294	356
294	136
294	235
294	267
294	979
294	87
294	1436
294	127
295	1131
295	46
295	1262
295	210
295	826
295	827
295	1437
295	1438
296	902
296	8
296	147
296	21
296	22
296	1439
296	1440
296	1441
296	1442
296	1443
296	1444
296	681
296	939
296	307
296	53
296	184
296	329
296	332
296	988
296	110
296	886
297	1445
297	325
297	1446
297	1447
297	1167
297	216
297	126
298	128
298	1344
298	136
298	137
298	1448
298	1449
298	1450
298	77
298	206
298	1451
298	80
298	1452
298	210
298	118
298	376
299	928
299	289
299	1216
299	36
299	1445
299	42
299	747
299	1453
299	1454
299	241
299	348
299	250
299	284
300	0
300	5
300	6
300	331
300	460
300	1422
300	1455
300	1456
300	341
300	1275
300	732
300	478
301	96
301	134
301	135
301	79
301	399
301	560
301	976
301	917
301	87
301	127
302	1408
302	98
302	130
302	137
302	1258
302	268
302	269
302	270
302	81
302	1457
302	692
302	185
303	96
303	708
303	105
303	46
303	1458
303	1459
303	1460
303	280
303	859
303	254
304	385
304	132
304	72
304	1257
304	74
304	236
304	237
304	46
304	52
304	117
304	1461
304	55
304	252
304	61
304	127
305	171
305	78
305	79
305	1199
305	437
305	87
305	184
305	185
305	538
306	1463
306	98
306	923
306	267
306	1230
306	399
306	372
306	1462
306	919
306	91
306	254
307	134
307	75
307	77
307	399
307	863
307	55
307	1464
307	377
307	63
308	96
308	1185
308	66
308	98
308	1026
308	78
308	87
308	1465
308	1466
309	96
309	740
309	392
309	105
309	523
309	652
309	46
309	1103
309	946
309	52
309	250
309	1467
309	190
310	551
310	41
310	171
310	45
310	145
310	433
310	115
310	118
310	87
310	1468
310	1469
310	126
311	96
311	673
311	35
311	196
311	197
311	771
311	752
311	118
311	438
311	24
311	729
311	474
311	187
311	253
311	1470
311	1471
312	1472
312	1473
312	1474
312	3
312	1475
312	1150
313	1330
313	1476
313	36
313	805
314	98
314	130
314	133
314	134
314	135
314	73
314	77
314	79
314	80
314	81
314	87
314	185
314	538
315	1026
315	1477
315	1478
315	1479
315	80
315	1404
315	126
315	127
316	962
316	1480
316	1481
316	1482
316	1483
316	1484
316	1485
316	1486
316	1010
316	314
316	763
316	508
316	510
317	36
317	295
317	765
317	107
317	46
317	1487
317	1488
317	52
317	24
317	474
317	956
317	221
317	190
318	241
318	210
318	1491
318	1489
318	1490
319	1495
319	293
319	104
319	109
319	1492
319	277
319	1493
319	1494
320	708
320	359
320	141
320	46
320	1138
320	1496
320	187
320	572
320	413
321	102
321	134
321	295
321	105
321	392
321	46
321	47
321	528
321	114
321	1174
321	55
321	861
321	863
322	96
322	1248
322	102
322	118
322	376
322	1497
322	1498
322	216
323	115
323	863
323	87
323	184
323	1499
323	1500
323	127
324	708
324	1097
324	1503
324	460
324	589
324	303
324	111
324	1175
324	1501
324	1502
324	863
325	385
325	66
325	72
325	74
325	171
325	237
325	79
325	87
325	88
325	539
325	540
326	1504
326	1409
326	133
326	714
326	267
326	1258
326	301
326	78
326	79
326	47
326	434
326	184
326	923
327	1505
327	131
327	133
327	135
327	109
327	238
327	80
327	725
327	22
327	184
327	377
327	538
328	134
328	136
328	79
328	81
328	374
328	87
328	184
328	185
329	96
329	98
329	1506
329	77
329	79
329	1200
329	87
329	185
329	127
330	96
330	137
330	80
330	118
330	55
330	538
331	1507
331	199
331	303
331	304
331	215
331	187
331	1503
332	1508
332	293
332	517
332	295
332	104
332	1509
332	1510
332	1511
332	460
332	187
332	1138
332	1237
332	57
332	155
332	957
333	35
333	708
333	486
333	360
333	1512
333	1513
333	1514
333	1100
333	1515
333	46
333	1516
333	1136
333	1517
333	1496
333	442
333	155
333	158
334	1352
334	1293
334	1518
334	1519
334	1520
334	497
334	498
334	275
334	500
334	1521
334	1277
334	30
334	799
335	442
335	1522
336	133
336	134
336	73
336	74
336	171
336	87
336	377
336	127
337	102
337	267
337	78
337	560
337	1523
337	1524
337	1525
337	118
337	55
338	1342
338	738
338	392
338	208
338	210
338	830
339	608
339	864
339	35
339	36
339	1527
339	297
339	141
339	909
339	48
339	1526
339	471
340	1374
340	867
340	1534
340	1514
340	1105
340	1010
340	30
340	1528
340	1529
340	1530
340	1531
340	1532
340	1533
340	958
341	1536
341	1537
341	196
341	36
341	516
341	615
341	1416
341	362
341	1514
341	1535
341	53
341	888
341	155
341	156
341	735
342	833
342	1538
342	1539
342	1540
342	102
342	906
342	78
342	46
342	47
342	528
342	119
342	920
343	224
343	1541
343	1542
343	1543
343	104
343	1544
343	1545
343	1546
343	1004
343	1325
343	462
343	883
343	1174
343	1047
343	223
344	105
344	106
344	1257
344	1547
344	1548
344	878
344	46
344	1396
344	764
345	353
345	37
345	133
345	1098
345	235
345	1549
345	1550
345	80
345	118
345	22
345	90
346	577
346	754
346	659
346	476
346	445
347	96
347	100
347	133
347	38
347	1551
347	756
347	53
347	505
347	60
348	26
349	674
349	232
349	377
349	79
349	399
349	22
349	185
349	538
349	799
350	36
350	325
350	1552
350	241
350	1553
350	476
351	1248
351	535
351	7
351	1224
351	42
351	300
351	657
351	242
351	211
351	1554
351	245
351	55
351	1175
351	250
351	347
351	989
352	96
352	897
352	36
352	145
352	435
352	52
352	118
352	542
353	135
353	72
353	73
353	77
353	79
353	81
353	115
353	1557
353	87
353	127
354	520
354	20
354	1559
354	1560
354	1561
354	665
354	1562
354	1563
354	1565
354	1564
354	1567
354	157
354	417
354	1566
354	419
354	1568
354	1569
354	357
354	1000
354	1516
354	1407
355	859
355	1570
355	37
355	133
355	392
355	41
355	75
355	235
355	1324
355	270
355	366
355	57
355	91
355	252
355	254
356	96
356	98
356	557
356	78
356	79
356	118
356	55
356	184
356	185
356	126
357	1571
357	36
357	1445
357	102
357	1572
357	1573
357	1574
357	1575
357	651
357	236
358	418
358	295
358	1576
358	137
358	361
358	1577
358	1578
358	45
358	110
358	1579
358	1235
358	1337
358	1469
359	1551
359	544
359	673
359	800
359	1580
359	1581
359	1582
359	1583
359	1584
359	55
359	442
359	1471
359	217
359	96
359	100
359	740
359	1518
359	1276
359	1277
359	126
360	98
360	135
360	72
360	73
360	171
360	77
360	80
360	81
361	96
361	577
361	304
361	1588
361	118
361	60
362	102
362	232
362	45
362	78
362	276
362	1589
362	1590
362	1591
362	377
362	91
363	1095
363	1592
363	141
363	46
363	47
363	302
363	276
363	118
363	280
363	1593
363	1594
363	252
363	1503
364	1185
364	36
364	1254
364	1322
364	1424
364	1399
364	1016
364	1595
364	60
364	1597
364	1596
365	96
365	325
365	1189
365	393
365	395
365	52
365	216
365	1149
366	192
366	1600
366	227
366	356
366	357
366	13
366	275
366	883
366	1598
366	1599
367	0
367	320
367	1601
367	1347
367	4
367	1348
367	13
367	334
367	654
367	1303
367	887
367	857
367	858
367	1051
367	860
367	445
367	254
368	418
368	36
368	356
368	523
368	46
368	114
368	467
368	850
368	279
368	57
368	155
369	832
369	134
369	377
369	74
369	75
369	363
369	47
369	560
369	434
369	115
369	185
369	254
369	127
370	130
370	1602
370	361
370	74
370	363
370	79
370	434
370	919
370	184
370	185
370	859
370	254
371	802
371	1603
371	102
371	776
371	52
371	87
372	393
372	36
372	325
372	1276
373	98
373	1315
373	4
373	1604
373	1605
373	1606
373	136
373	1607
373	1608
373	1609
373	972
373	973
373	47
373	80
373	185
374	96
374	102
374	1610
374	1611
374	1261
374	494
374	47
374	1262
374	210
374	1363
374	1172
374	1589
374	1115
375	128
375	135
375	72
375	74
375	1258
375	1612
375	77
375	1613
375	79
375	1232
375	1614
375	1202
375	117
375	1557
375	87
375	88
375	127
376	34
376	930
376	36
376	1476
376	42
376	362
376	879
376	1615
376	1616
376	531
377	131
377	356
377	484
377	611
377	295
377	107
377	1517
377	1617
377	1586
377	275
377	852
377	1618
377	1619
377	1079
377	24
377	1620
377	1080
378	388
378	523
378	46
378	55
378	697
379	389
379	136
379	41
379	1448
379	117
379	118
379	55
379	126
379	127
380	266
380	301
380	305
380	1621
380	1622
381	96
381	128
381	70
381	1623
381	1624
381	1625
381	87
381	120
381	601
381	1626
381	1627
381	1628
381	1629
381	1630
382	1632
382	134
382	267
382	46
382	1230
382	1231
382	1631
382	435
382	467
382	895
382	863
382	471
382	1461
382	127
383	96
383	1633
383	136
383	74
383	75
383	560
383	1011
383	52
383	376
383	127
384	98
384	133
384	134
384	171
384	76
384	79
384	374
384	87
384	863
384	185
384	63
385	98
385	131
385	134
385	171
385	78
385	184
385	185
385	538
385	923
385	254
385	127
386	776
386	155
386	928
386	35
386	677
386	308
386	196
386	727
386	729
386	1502
386	1634
386	1635
386	1636
386	1637
386	1638
386	1639
386	1640
386	1641
386	1642
386	1643
386	1644
386	1645
386	1646
386	1647
386	1010
387	353
387	37
387	72
387	106
387	75
387	237
387	87
388	163
388	1128
388	106
388	235
388	236
388	511
388	878
388	48
388	1648
388	1649
388	1650
388	1556
388	282
388	190
388	159
389	192
389	1025
389	130
389	73
389	1258
389	77
389	81
389	1202
389	1651
389	1652
389	373
389	87
389	538
389	253
390	1057
390	37
390	267
390	1653
390	1654
390	1655
390	1656
390	1657
390	1658
390	1659
390	1660
390	1661
391	385
391	1091
391	134
391	135
391	74
391	75
391	87
391	127
392	257
392	1665
392	1666
392	1667
392	133
392	1668
392	26
392	445
392	189
392	191
393	325
393	1669
393	7
393	40
393	1670
393	654
393	442
393	756
393	213
393	119
393	250
393	347
394	98
394	376
394	75
394	171
394	206
394	79
394	80
394	118
394	87
394	184
394	185
394	538
395	1671
395	1672
395	24
395	155
395	158
395	928
395	35
395	165
395	38
395	195
395	196
395	198
395	200
395	462
395	478
395	353
395	483
395	1136
395	1528
395	1530
396	128
396	102
396	136
396	1673
396	1674
396	1547
396	1675
396	1589
396	280
396	507
396	1502
397	161
397	257
397	265
397	1353
397	1676
397	1677
397	499
397	26
397	1660
398	257
398	1476
398	1678
398	1679
398	496
398	1680
398	799
399	96
399	102
399	105
399	267
399	46
399	1103
399	114
399	242
399	52
399	756
399	55
399	188
400	96
400	771
400	133
400	427
400	210
400	52
400	118
400	119
400	920
401	7
401	1687
401	9
401	1681
401	242
401	1554
401	1682
401	125
401	1683
401	1684
401	1685
401	1686
401	1148
401	477
402	163
402	196
402	676
402	1543
402	617
402	362
402	1326
402	51
402	886
402	1688
402	1689
402	1467
403	708
403	197
403	199
403	776
403	1503
403	302
403	303
403	304
403	494
403	822
403	280
403	1690
403	1691
403	863
404	1345
404	354
404	105
404	1327
404	55
404	567
404	922
404	1692
404	1693
405	1504
405	1696
405	98
405	1697
405	238
405	79
405	915
405	88
405	1694
405	1695
406	4
406	6
406	10
406	11
406	17
406	799
406	1698
406	1699
406	1700
406	1701
406	60
406	1348
406	971
406	333
406	337
406	343
406	498
406	1267
406	1269
406	1272
406	1273
407	128
407	790
407	794
407	795
407	796
407	1702
407	1703
407	1704
407	1705
407	426
407	1706
407	1707
407	1708
407	1709
407	1710
407	1711
407	67
407	70
407	1623
407	601
408	516
408	517
408	154
408	155
408	158
408	295
408	1712
408	1586
408	53
408	54
408	56
408	703
408	704
408	1088
408	196
408	358
408	616
408	508
408	878
408	111
408	764
409	131
409	356
409	293
409	1445
409	1574
409	1713
409	852
409	1236
409	22
409	55
409	24
409	507
409	221
409	766
410	74
410	13
410	270
410	1133
410	1714
410	1715
410	1716
410	477
410	445
411	640
411	34
411	36
411	1719
411	42
411	1720
411	624
411	21
411	1717
411	1718
411	632
411	1721
411	635
412	961
412	676
412	4
412	964
412	1639
412	1640
412	393
412	1722
412	315
412	1724
412	1723
413	224
413	354
413	36
413	1725
413	499
413	1045
413	438
413	1046
413	445
413	1726
414	1728
414	33
414	1729
414	195
414	967
414	200
414	508
414	1727
415	928
415	97
415	803
415	36
415	1731
415	7
415	42
415	1148
415	1214
416	929
416	34
416	451
416	228
416	36
416	1732
416	1733
416	1734
416	1673
416	42
416	362
416	1735
416	1140
417	96
417	1736
417	267
417	78
417	79
417	80
417	87
417	184
417	185
417	538
418	257
418	36
418	1737
418	141
418	1293
418	276
418	788
418	26
418	30
418	191
419	354
419	1738
419	109
419	141
419	863
420	3842
420	3843
420	3844
420	3845
420	2572
420	541
420	546
420	164
420	676
420	678
420	933
420	2858
420	307
420	320
420	960
420	224
420	226
420	227
420	356
420	3057
420	883
420	1269
420	887
420	1271
421	35
421	196
421	100
421	1739
421	460
421	684
421	654
421	975
421	1740
421	498
421	307
421	886
421	24
421	1338
421	155
421	732
421	286
422	1185
422	1186
422	134
422	1736
422	171
422	1741
422	1742
422	560
422	1424
423	97
423	681
423	42
423	777
423	1743
423	442
423	1744
423	1745
423	243
423	244
423	1746
423	1747
423	250
423	126
424	36
424	1502
424	107
424	46
424	47
424	114
424	118
424	155
424	989
424	126
425	771
425	805
425	7
425	242
425	788
425	1748
425	1749
426	356
426	196
426	391
426	1036
426	109
426	46
426	493
426	438
426	155
426	1342
426	1311
427	133
427	1751
427	787
427	20
427	52
427	1750
427	727
427	1752
427	252
428	1416
428	681
428	557
428	719
428	48
428	51
428	54
428	1753
428	670
429	195
429	554
429	1754
429	1583
429	895
429	729
429	442
429	60
429	1277
429	478
429	447
430	1756
430	105
430	1758
430	46
430	697
430	55
430	1755
430	571
430	187
430	764
430	1757
430	190
430	1759
431	354
431	388
431	293
431	389
431	516
431	392
431	105
431	109
431	46
431	766
431	112
431	1103
431	52
431	54
431	55
431	190
432	1760
432	98
432	134
432	80
432	1200
432	114
432	254
432	87
432	472
432	539
432	126
433	1761
433	1762
433	1763
433	1764
433	1765
433	1766
433	1767
433	1768
433	1769
433	1770
433	1771
433	1772
433	1773
433	1774
433	49
434	608
434	353
434	681
434	554
434	1775
434	468
434	799
435	36
435	42
435	1166
435	1776
435	1777
435	1778
435	211
435	1395
435	250
435	285
435	126
435	286
436	377
436	74
436	171
436	79
436	919
436	185
436	542
436	127
437	964
437	36
437	111
438	1185
438	98
438	130
438	135
438	1258
438	80
438	118
438	55
438	376
438	185
439	385
439	134
439	809
439	1418
439	75
439	1783
439	1779
439	1780
439	1781
439	1590
439	1782
439	1784
439	1785
439	1786
439	91
439	1788
439	1787
439	127
440	96
440	1312
440	100
440	261
440	356
440	358
440	1789
440	80
440	1234
440	253
440	1790
440	1791
441	1792
441	1793
441	293
441	389
441	391
441	712
441	105
441	45
441	46
441	528
441	118
441	55
441	56
441	188
441	190
442	96
442	738
442	293
442	105
442	107
442	46
442	47
442	696
442	55
442	120
442	571
443	66
443	131
443	77
443	47
443	80
443	433
443	87
443	126
443	127
444	1253
444	102
444	105
444	941
444	1133
444	1261
444	1172
444	920
444	219
445	897
445	133
445	135
445	81
445	118
445	87
446	257
446	1794
446	1795
446	260
446	1796
446	1529
446	686
446	1105
446	498
446	275
446	500
446	25
447	131
447	104
447	137
447	235
447	78
447	469
447	863
447	187
447	413
447	254
447	127
448	1797
448	102
448	1798
448	118
448	55
448	473
448	858
448	190
449	288
449	738
449	100
449	20
449	52
449	729
449	155
449	476
449	254
450	229
450	325
450	197
450	1801
450	1514
450	1802
450	1803
450	1389
450	1804
450	1805
450	52
450	1662
451	135
451	66
451	1244
451	87
452	66
452	98
452	1806
452	115
452	406
452	951
452	184
452	377
453	608
453	391
453	105
453	523
453	109
453	46
453	1807
453	60
453	190
453	286
454	36
454	105
454	141
454	1808
454	1617
454	1140
455	545
455	104
455	105
455	1608
455	78
455	46
455	47
455	1809
455	915
455	118
455	55
455	126
455	863
456	34
456	36
456	522
456	1810
456	147
456	788
456	1811
456	346
456	991
457	715
457	1816
457	1812
457	1813
457	1814
457	1815
457	56
457	1817
457	511
458	96
458	227
458	1818
458	445
458	30
459	132
459	72
459	137
459	74
459	237
459	238
459	79
459	406
459	951
459	184
459	185
459	1819
459	1820
460	66
460	206
460	79
460	560
460	87
460	1821
460	830
461	3
461	4
461	36
461	329
461	42
461	332
461	13
461	334
461	273
461	337
461	1268
461	277
461	1303
461	126
462	131
462	134
462	74
462	171
462	79
462	538
462	91
463	41
463	74
463	75
463	77
463	590
463	80
463	81
463	117
463	87
463	58
463	127
464	1315
464	446
464	109
464	499
464	245
464	445
464	126
464	127
465	800
465	196
465	1487
465	1823
465	314
465	155
465	156
465	1822
465	479
466	832
466	41
466	171
466	267
466	79
466	399
466	1461
466	87
466	184
466	254
466	127
467	1824
467	66
467	1412
467	135
467	72
467	237
467	87
467	539
468	1825
468	1412
468	361
468	171
468	78
468	79
468	538
468	87
468	376
468	442
468	254
468	127
469	36
469	376
469	102
469	78
469	47
469	304
469	184
469	185
470	227
470	4
470	1699
470	1827
470	1828
470	104
470	1829
470	46
470	15
470	1422
470	118
470	343
470	1691
471	1345
471	1346
471	1347
471	1348
471	1830
471	1831
471	1832
471	1833
471	1834
471	1835
471	1836
471	1837
471	46
471	1838
471	1051
471	1469
472	1089
472	290
472	1839
472	1840
472	1841
472	1842
472	1843
472	1844
472	1845
472	1846
472	1847
472	1848
473	96
473	209
473	210
473	1297
473	52
473	118
473	726
473	184
473	1849
474	96
474	2
474	1346
474	1419
474	118
474	507
475	1536
475	36
475	228
475	105
475	109
475	111
475	210
475	55
475	57
475	442
475	765
476	800
476	100
476	43
476	653
476	1262
476	210
476	211
476	217
476	860
477	1851
477	388
477	1853
477	1855
477	46
477	528
477	1854
477	53
477	54
477	55
477	24
477	118
477	1850
477	187
477	1852
477	413
477	766
477	767
478	1856
478	1857
478	1858
478	473
478	79
478	47
478	399
478	916
478	118
478	87
478	184
478	185
478	378
478	406
478	860
478	254
479	512
479	1859
479	1860
479	1861
479	422
479	105
479	695
479	715
479	46
479	111
479	878
479	1393
479	1678
479	23
479	55
479	508
480	1315
480	933
480	102
480	902
480	1862
480	1863
480	304
480	915
480	277
480	254
480	126
481	163
481	422
481	295
481	1864
481	1865
481	852
481	821
481	56
481	1081
481	187
481	508
481	510
482	66
482	130
482	135
482	206
482	560
482	87
482	185
483	96
483	477
483	6
483	40
483	1224
483	1321
483	241
483	245
483	285
484	227
484	771
484	1828
484	1866
484	43
484	1867
484	13
484	498
484	915
484	24
484	442
484	1341
484	445
485	96
485	776
485	105
485	714
485	1868
485	45
485	46
485	47
485	301
485	1869
485	1870
485	1172
485	118
485	282
485	219
485	1180
486	608
486	36
486	105
486	235
486	141
486	46
486	112
486	1874
486	1875
486	1876
486	764
487	352
487	802
487	199
487	714
487	302
487	303
487	47
487	210
487	756
488	128
488	771
488	899
488	102
488	998
488	105
488	755
488	52
488	1877
489	66
489	135
489	137
489	233
489	1258
489	1325
489	117
489	374
489	698
489	923
489	957
490	36
490	1734
490	362
490	879
490	1362
490	275
490	1491
490	1878
490	1879
490	1533
491	192
491	1883
491	137
491	1385
491	1545
491	1821
491	1880
491	854
491	55
491	918
491	1881
491	1882
491	187
491	1725
492	135
492	267
492	1324
492	78
492	79
492	206
492	184
492	185
492	538
492	698
492	127
493	102
493	713
493	266
493	714
493	301
493	46
493	302
493	303
493	305
493	1297
493	52
493	920
494	1601
494	66
494	547
494	551
494	1885
494	558
494	662
494	1142
494	1884
494	893
494	1886
494	383
495	132
495	135
495	72
495	73
495	80
495	87
495	445
496	832
496	74
496	1230
496	399
496	80
496	830
496	437
496	917
496	1397
496	377
496	538
496	126
496	1887
497	36
497	548
497	41
497	364
497	52
497	542
498	1888
498	841
498	363
498	79
498	1199
498	52
498	758
498	698
499	1889
499	130
499	1890
499	135
499	377
499	74
499	80
499	374
499	376
499	185
499	538
500	96
500	1057
500	66
500	1411
500	1891
500	1892
500	1893
500	40
500	109
500	47
500	118
500	120
500	474
500	445
501	1894
501	104
501	882
501	499
501	883
501	277
501	22
501	1174
501	1493
501	25
501	889
501	799
502	34
502	36
502	774
502	1895
502	362
502	20
502	1397
503	35
503	293
503	40
503	104
503	1896
503	46
503	114
503	245
503	22
503	24
503	286
504	355
504	1031
504	1897
504	1898
504	1804
504	213
504	1078
504	1496
504	1020
504	1021
504	926
505	96
505	1122
505	133
505	43
505	1899
505	45
505	494
505	47
505	1651
505	118
505	126
506	34
506	36
506	740
506	9
506	42
506	1290
506	1900
506	1901
506	1902
506	1903
506	242
506	211
506	883
506	444
507	1664
507	36
507	228
507	388
507	105
507	765
507	939
507	109
507	1105
507	306
507	157
507	223
508	1
508	3
508	996
508	1029
508	9
508	42
508	12
508	749
508	1904
508	1905
508	18
508	1906
508	1907
508	1146
508	1148
509	608
509	867
509	36
509	1105
509	1812
509	1908
509	1909
509	1214
510	325
510	1445
510	42
510	44
510	242
510	788
510	1910
510	216
511	47
511	1168
511	1777
511	210
511	1911
511	118
511	55
511	154
511	1020
512	576
512	1912
512	1913
512	1914
512	1915
513	66
513	132
513	177
513	404
513	87
513	1916
514	1920
514	1921
514	98
514	72
514	237
514	1549
514	81
514	88
514	1917
514	1918
514	1919
515	1922
515	1923
515	708
515	261
515	165
515	358
515	41
515	1197
515	50
515	438
515	442
516	1924
516	1925
516	8
516	15
516	1311
516	675
516	1315
516	443
516	1608
516	329
516	332
516	972
516	334
516	335
516	973
516	337
516	1374
516	1270
516	126
517	755
517	132
518	608
518	36
518	1926
518	1927
518	1928
518	52
518	1662
519	0
519	257
519	4
519	356
519	295
519	1929
519	107
519	45
519	883
519	277
519	1175
519	190
519	223
520	1930
520	1931
520	1932
520	1933
520	1934
520	1935
520	1936
520	1937
520	1938
520	1939
520	419
520	1711
520	1202
520	1207
520	58
520	192
520	1228
520	77
520	1613
520	1232
521	672
521	232
521	1325
521	1940
521	1941
521	1439
522	1191
522	145
522	146
522	147
522	820
522	785
522	1942
522	1943
522	1944
522	1945
522	1946
522	1947
522	1948
523	161
523	257
523	293
523	1257
523	1949
523	858
523	275
523	22
523	24
523	26
523	221
523	1950
523	445
524	354
524	8
524	329
524	1807
524	336
524	337
524	1267
524	1493
524	1272
524	345
524	1951
525	106
525	511
525	878
525	111
525	16
525	48
525	1650
525	1556
525	53
525	282
525	159
526	1952
526	161
526	353
526	72
526	74
526	492
526	46
526	52
526	55
526	221
527	66
527	133
527	1259
527	1231
527	80
527	467
527	87
527	830
528	128
528	1953
528	1954
528	1955
528	1956
528	1957
528	70
528	807
528	1958
528	1624
528	590
528	80
528	790
528	376
528	1627
528	1629
529	133
529	230
529	74
529	202
529	204
529	957
529	116
529	117
529	22
529	87
529	861
529	862
529	127
530	132
530	1959
530	137
530	74
530	171
530	361
530	237
530	79
530	919
531	70
531	1960
531	1961
531	1706
531	1962
531	1963
531	1964
531	790
531	791
531	1624
531	602
531	795
531	1628
532	96
532	560
532	1523
532	52
532	118
532	119
533	133
533	358
533	1965
533	46
533	80
533	118
533	87
533	442
533	445
534	228
534	1966
534	143
534	1967
534	1968
534	1042
534	1139
534	1236
534	1969
534	1970
534	727
534	1496
534	25
534	474
534	1971
534	1972
534	223
535	227
535	36
535	459
535	275
535	1973
535	55
535	474
535	445
536	376
536	713
536	266
536	714
536	301
536	78
536	79
536	47
536	494
536	1974
536	184
536	185
537	1123
537	325
537	7
537	1554
537	242
537	1975
537	1976
537	1977
537	1978
537	1979
537	1980
538	0
538	192
538	1984
538	1985
538	1986
538	998
538	1350
538	712
538	42
538	45
538	1583
538	208
538	210
538	1982
538	55
538	1981
538	1022
538	1983
539	66
539	1987
539	325
539	167
539	74
539	1771
539	52
539	1276
539	956
540	199
540	398
540	208
540	1075
540	212
540	1076
540	215
540	218
540	220
540	1501
541	802
541	35
541	1988
541	199
541	1031
541	210
541	1589
541	438
541	118
542	1808
542	377
542	979
542	1989
543	391
543	3047
543	41
543	522
543	107
543	268
543	45
543	46
543	554
543	1001
543	1203
543	52
543	692
543	1204
543	55
543	2394
544	771
544	1990
544	1991
544	1992
544	1993
544	12
544	242
544	1147
545	96
545	34
545	36
545	42
545	1994
545	1995
545	208
545	209
545	212
545	124
545	125
545	1662
546	1888
546	1186
546	202
546	171
546	363
546	364
546	206
546	79
546	365
546	560
546	115
546	376
546	185
547	96
547	1153
547	130
547	1996
547	1997
547	206
547	118
547	87
548	7
548	237
548	1998
548	1999
548	80
548	176
548	727
549	1154
549	206
549	368
549	2000
549	2001
549	115
549	437
549	184
549	185
550	96
550	36
550	199
550	40
550	776
550	302
550	47
550	304
550	494
550	2002
550	52
550	55
551	36
551	325
551	346
551	241
551	242
551	243
551	245
551	250
551	347
551	350
552	1794
552	676
552	933
552	329
552	1353
552	13
552	498
552	275
552	277
552	25
552	799
553	544
553	73
553	557
553	78
553	80
553	87
553	472
553	185
553	1050
553	413
553	1278
554	1312
554	2010
554	2011
554	459
554	1042
554	629
554	2006
554	2007
554	632
554	1721
554	442
554	2008
554	2009
555	2016
555	2017
555	34
555	35
555	2018
555	613
555	102
555	2019
555	904
555	109
555	1389
555	657
555	826
555	2012
555	2013
555	2014
555	2015
556	1443
556	388
556	2020
556	2021
556	2022
556	2023
556	528
556	1328
556	52
556	438
556	765
556	190
557	192
557	66
557	72
557	2024
557	74
557	75
557	2025
557	87
557	151
557	1277
557	126
557	127
558	36
558	102
558	2026
558	651
558	2027
558	2028
558	46
558	2029
558	1713
558	52
558	1174
558	60
559	34
559	163
559	483
559	1347
559	42
559	109
559	2030
559	2031
559	20
559	472
559	57
559	220
560	287
560	741
560	2032
560	2033
560	1722
560	767
561	867
561	2034
561	2035
561	2036
561	2037
561	2038
561	2039
561	2040
561	2041
561	2042
561	2043
561	2044
561	191
562	293
562	107
562	115
562	117
562	55
562	187
562	572
562	413
563	257
563	131
563	22
563	413
563	293
563	295
563	1083
563	187
563	457
563	1234
563	1235
563	1237
563	361
563	107
563	112
563	1138
563	2045
563	2046
563	2047
564	353
564	131
564	132
564	230
564	1095
564	105
564	361
564	237
564	46
564	957
564	22
564	55
564	24
564	572
564	413
564	1406
565	2048
565	45
565	495
565	55
565	154
566	2049
566	776
566	1098
566	46
566	47
566	154
567	2050
567	2051
567	740
567	325
567	394
567	756
567	216
567	217
568	2052
568	2053
568	2054
568	135
568	1576
568	1931
568	1932
568	77
568	1232
568	81
568	1202
568	87
568	58
569	2055
569	2056
569	2057
569	396
569	1497
569	827
570	163
570	102
570	392
570	105
570	107
570	46
570	528
570	55
570	764
571	97
571	389
571	134
571	681
571	2058
571	47
571	118
571	857
571	250
571	126
572	96
572	353
572	544
572	99
572	714
572	75
572	2059
572	237
572	1278
572	118
572	87
572	184
572	1277
572	442
572	93
572	126
573	34
573	36
573	2060
573	109
573	111
573	959
573	155
573	156
573	221
573	159
574	34
574	867
574	36
574	42
574	362
574	109
574	2061
574	114
574	1362
574	1526
574	286
575	96
575	1312
575	36
575	329
575	45
575	2062
575	438
575	1046
575	1341
576	516
576	1545
576	2063
576	2064
576	2065
576	2066
576	2067
576	1174
576	165
576	297
576	1343
576	196
576	708
576	1738
576	356
576	235
576	111
576	888
576	511
577	673
577	1346
577	1601
577	36
577	487
577	1402
577	243
577	250
577	61
578	516
578	41
578	105
578	107
578	1545
578	109
578	46
578	528
578	1521
578	2068
578	821
578	24
579	36
579	1253
579	105
579	523
579	652
579	109
579	46
579	141
579	53
579	918
579	55
579	2069
579	188
580	535
580	391
580	41
580	105
580	46
580	528
580	241
580	55
580	347
580	190
581	133
581	72
581	74
581	75
581	46
581	79
581	863
581	87
581	184
581	956
581	254
581	127
582	96
582	1122
582	2074
582	105
582	1322
582	47
582	188
582	210
582	52
582	212
582	917
582	1523
582	2072
582	2073
582	826
582	124
583	41
583	75
583	377
583	2075
583	2076
583	2077
584	1536
584	2080
584	2081
584	1923
584	1349
584	774
584	777
584	110
584	399
584	46
584	278
584	57
584	2078
584	2079
585	66
585	674
585	2082
585	2083
585	2084
585	2085
585	72
585	74
585	238
585	1206
585	87
585	378
586	2086
586	1767
586	2087
586	754
586	55
586	223
587	133
587	135
587	72
587	78
587	79
587	87
588	192
588	129
588	98
588	353
588	261
588	358
588	263
588	2088
588	2089
588	2090
588	80
588	24
588	1082
588	253
588	1310
589	36
589	548
589	362
589	141
589	52
589	788
589	949
589	1140
589	188
590	650
590	267
590	916
590	1694
